,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
Dendritic_Cells_CD209CD86dp_glandfront_cellfrequency,0.0648002028465271,0.06901902705430984,0.0702667161822319,0.06457675248384476,0.021226495504379272,0.06456156075000763,0.06918965280056,0.07017461955547333,0.06446941941976547,0.02131563238799572,0.06456156075000763,0.06918965280056,0.07017461955547333,0.06446941941976547,0.02131563238799572
Dendritic_Cells_CD209CD86dp_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD86dp_stromal_cellfrequency,0.01028595119714737,0.010313508100807667,0.009595026262104511,0.007543329149484634,0.0019324193708598614,0.010328467935323715,0.010261934250593185,0.009631474502384663,0.0075433095917105675,0.00193150679115206,0.010328467935323715,0.010261934250593185,0.009631474502384663,0.0075433095917105675,0.00193150679115206
Dendritic_Cells_CD209CD33dp_glandfront_cellfrequency,0.009536298923194408,0.008634752593934536,0.007470129057765007,0.004982226528227329,0.002095326315611601,0.009568298235535622,0.008658268488943577,0.0074610463343560696,0.004976117983460426,0.002090752823278308,0.009568298235535622,0.008658268488943577,0.0074610463343560696,0.004976117983460426,0.002090752823278308
Dendritic_Cells_CD209CD33dp_intragland_cellfrequency,0.00010423972707940266,1.4259348063205834e-05,1.1020957572327461e-05,6.513586413348094e-06,0.0,0.00010423972707940266,1.4259348063205834e-05,1.1020957572327461e-05,6.513586413348094e-06,0.0,0.00010423972707940266,1.4259348063205834e-05,1.1020957572327461e-05,6.513586413348094e-06,0.0
Dendritic_Cells_CD209CD33dp_stromal_cellfrequency,0.046903692185878754,0.04451875761151314,0.04229065030813217,0.04302165284752846,0.04631587862968445,0.04696930944919586,0.044611819088459015,0.04226893186569214,0.04306379333138466,0.04638298600912094,0.04696930944919586,0.044611819088459015,0.04226893186569214,0.04306379333138466,0.04638298600912094
Dendritic_Cells_CD86CD33dp_glandfront_cellfrequency,0.018689634278416634,0.017687596380710602,0.016463331878185272,0.013676509261131287,0.006449021864682436,0.018776752054691315,0.017802000045776367,0.016361985355615616,0.01368431281298399,0.006447255611419678,0.018776752054691315,0.017802000045776367,0.016361985355615616,0.01368431281298399,0.006447255611419678
Dendritic_Cells_CD86CD33dp_intragland_cellfrequency,0.0,0.0,1.3917402611696161e-05,6.129149369371589e-06,0.0,0.0,0.0,1.3917402611696161e-05,6.129149369371589e-06,0.0,0.0,0.0,1.3917402611696161e-05,6.129149369371589e-06,0.0
Dendritic_Cells_CD86CD33dp_stromal_cellfrequency,0.01795184053480625,0.01781286858022213,0.01688280515372753,0.012940707616508007,0.006698882207274437,0.01789170317351818,0.017778456211090088,0.016876645386219025,0.012942562811076641,0.006698956713080406,0.01789170317351818,0.017778456211090088,0.016876645386219025,0.012942562811076641,0.006698956713080406
Neutrophils_glandfront_cellfrequency,0.06354885548353195,0.06212881579995155,0.060856353491544724,0.05675804987549782,0.04224009066820145,0.0635998547077179,0.06211504340171814,0.06088100001215935,0.05676833167672157,0.042311884462833405,0.0635998547077179,0.06211504340171814,0.06088100001215935,0.05676833167672157,0.042311884462833405
Neutrophils_intragland_cellfrequency,0.0043297153897583485,0.003934771753847599,0.0037245922721922398,0.003590933745726943,0.003757830010727048,0.004362161736935377,0.003929861355572939,0.003724224166944623,0.0035870587453246117,0.0037567347753793,0.004362161736935377,0.003929861355572939,0.003724224166944623,0.0035870587453246117,0.0037567347753793
Neutrophils_stromal_cellfrequency,0.039052098989486694,0.03993813320994377,0.039556898176670074,0.03500821441411972,0.019806306809186935,0.03904727101325989,0.03998231887817383,0.039524517953395844,0.03504253551363945,0.019802402704954147,0.03904727101325989,0.03998231887817383,0.039524517953395844,0.03504253551363945,0.019802402704954147
NKT_glandfront_cellfrequency,0.041338615119457245,0.03868076577782631,0.037449441850185394,0.03837786987423897,0.04658393934369087,0.041351910680532455,0.03874102979898453,0.03750711679458618,0.03837663680315018,0.046554215252399445,0.041351910680532455,0.03874102979898453,0.03750711679458618,0.03837663680315018,0.046554215252399445
NKT_intragland_cellfrequency,0.018065860494971275,0.015646327286958694,0.014969768933951855,0.015344074927270412,0.020150335505604744,0.01810299977660179,0.01567363552749157,0.014981262385845184,0.015339032746851444,0.020115738734602928,0.01810299977660179,0.01567363552749157,0.014981262385845184,0.015339032746851444,0.020115738734602928
NKT_stromal_cellfrequency,4.1301576857222244e-05,3.265491614001803e-05,2.379357465542853e-05,8.265578799182549e-06,0.0,4.1301576857222244e-05,3.265491614001803e-05,2.379357465542853e-05,8.265578799182549e-06,0.0,4.1301576857222244e-05,3.265491614001803e-05,2.379357465542853e-05,8.265578799182549e-06,0.0
aSMA-br_fibroblast_glandfront_cellfrequency,0.07730644941329956,0.0758359432220459,0.07585284113883972,0.07271511107683182,0.05831075832247734,0.07729969918727875,0.07577482610940933,0.07582239806652069,0.07271794229745865,0.05823162570595741,0.07729969918727875,0.07577482610940933,0.07582239806652069,0.07271794229745865,0.05823162570595741
aSMA-br_fibroblast_intragland_cellfrequency,0.005192622542381287,0.004890903364866972,0.004482925403863192,0.002882154891267419,0.00016017795132938772,0.005175762344151735,0.004891559947282076,0.004437796305865049,0.0028735515661537647,0.00019260564295109361,0.005175762344151735,0.004891559947282076,0.004437796305865049,0.0028735515661537647,0.00019260564295109361
aSMA-br_fibroblast_stromal_cellfrequency,0.010649586096405983,0.009793724864721298,0.008745145983994007,0.007020463235676289,0.003151139011606574,0.010684945620596409,0.009861864149570465,0.008748180232942104,0.007039411924779415,0.0031512752175331116,0.010684945620596409,0.009861864149570465,0.008748180232942104,0.007039411924779415,0.0031512752175331116
aSMA-br_mesenchymal_glandfront_cellfrequency,0.023838970810174942,0.022560086101293564,0.02035141922533512,0.013633158057928085,0.001832126174122095,0.02381228655576706,0.022532735019922256,0.020373117178678513,0.013653600588440895,0.0018277575727552176,0.02381228655576706,0.022532735019922256,0.020373117178678513,0.013653600588440895,0.0018277575727552176
aSMA-br_mesenchymal_intragland_cellfrequency,0.0004670815251301974,0.000432988308602944,0.0003725560673046857,0.00018775656644720584,0.0,0.0004670502385124564,0.00041518433135934174,0.0003700078814290464,0.000186662538908422,0.0,0.0004670502385124564,0.00041518433135934174,0.0003700078814290464,0.000186662538908422,0.0
aSMA-br_mesenchymal_stromal_cellfrequency,0.012316097505390644,0.010908696800470352,0.009631898254156113,0.00645420141518116,0.002786654978990555,0.012336812913417816,0.010946983471512794,0.009651795029640198,0.006462894380092621,0.002675218740478158,0.012336812913417816,0.010946983471512794,0.009651795029640198,0.006462894380092621,0.002675218740478158
aSMA-br_vascular_endothelium_glandfront_cellfrequency,0.01821802370250225,0.01645263470709324,0.016370924189686775,0.0154948178678751,0.018036043271422386,0.01827237382531166,0.016567762941122055,0.016387896612286568,0.015523550100624561,0.018053105100989342,0.01827237382531166,0.016567762941122055,0.016387896612286568,0.015523550100624561,0.018053105100989342
aSMA-br_vascular_endothelium_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_cellfrequency,0.3768111765384674,0.3767862617969513,0.37928906083106995,0.3797363042831421,0.3500514626502991,0.37670984864234924,0.37690648436546326,0.37926185131073,0.37976014614105225,0.3501496911048889,0.37670984864234924,0.37690648436546326,0.37926185131073,0.37976014614105225,0.3501496911048889
Gland_glandular_epithelium_glandfront_cellfrequency,0.0246734581887722,0.0236262958496809,0.021269964054226875,0.014771942049264908,0.0020584939047694206,0.02476564049720764,0.02351425029337406,0.0212177112698555,0.014920840039849281,0.002058075973764062,0.02476564049720764,0.02351425029337406,0.0212177112698555,0.014920840039849281,0.002058075973764062
Gland_glandular_epithelium_intragland_cellfrequency,0.1534327119588852,0.15575937926769257,0.1460525393486023,0.11399909853935242,0.026051539927721024,0.1533953845500946,0.15555909276008606,0.14590102434158325,0.11394648253917694,0.026097184047102928,0.1533953845500946,0.15555909276008606,0.14590102434158325,0.11394648253917694,0.026097184047102928
Gland_glandular_epithelium_stromal_cellfrequency,0.005062086507678032,0.004068634007126093,0.0037404869217425585,0.0038458267226815224,0.00426059914752841,0.005081084556877613,0.004068547394126654,0.0037375320680439472,0.00384515430778265,0.004257850348949432,0.005081084556877613,0.004068547394126654,0.0037375320680439472,0.00384515430778265,0.004257850348949432
Gland_mesenchymal_glandfront_cellfrequency,0.015008380636572838,0.014184907078742981,0.012064849957823753,0.0081403236836195,0.0018225398380309343,0.01495418418198824,0.014238404110074043,0.0120743652805686,0.008135991171002388,0.0017822516383603215,0.01495418418198824,0.014238404110074043,0.0120743652805686,0.008135991171002388,0.0017822516383603215
Gland_mesenchymal_intragland_cellfrequency,0.018917234614491463,0.017689798027276993,0.01610627770423889,0.010312357917428017,0.0023042496759444475,0.019002359360456467,0.017672447487711906,0.016115203499794006,0.010320369154214859,0.0023036114871501923,0.019002359360456467,0.017672447487711906,0.016115203499794006,0.010320369154214859,0.0023036114871501923
Gland_mesenchymal_stromal_cellfrequency,0.01026169303804636,0.008614951744675636,0.007460332475602627,0.005340040661394596,0.003203739644959569,0.010339676402509212,0.00860455073416233,0.007531368173658848,0.005300669465214014,0.0032349820248782635,0.010339676402509212,0.00860455073416233,0.007531368173658848,0.005300669465214014,0.0032349820248782635
Gland_fibroblast_glandfront_cellfrequency,0.041721757501363754,0.03807839751243591,0.03562379255890846,0.036985188722610474,0.04947992414236069,0.04192120209336281,0.038101885467767715,0.035626571625471115,0.037016481161117554,0.04945242404937744,0.04192120209336281,0.038101885467767715,0.035626571625471115,0.037016481161117554,0.04945242404937744
Gland_fibroblast_intragland_cellfrequency,0.024412233382463455,0.023891819640994072,0.023284999653697014,0.020728956907987595,0.01217382401227951,0.02457699552178383,0.023975787684321404,0.02323387749493122,0.020729009062051773,0.012167368084192276,0.02457699552178383,0.023975787684321404,0.02323387749493122,0.020729009062051773,0.012167368084192276
Gland_fibroblast_stromal_cellfrequency,0.026650141924619675,0.02519206516444683,0.024410029873251915,0.023499619215726852,0.02476440742611885,0.026462620124220848,0.02513081021606922,0.024319710209965706,0.02351103350520134,0.024803178384900093,0.026462620124220848,0.02513081021606922,0.024319710209965706,0.02351103350520134,0.024803178384900093
Gland_vascular_endothelium_glandfront_cellfrequency,0.026221303269267082,0.024142064154148102,0.02299943007528782,0.02232591062784195,0.024739248678088188,0.02611493691802025,0.024159589782357216,0.023054787889122963,0.022325050085783005,0.024632297456264496,0.02611493691802025,0.024159589782357216,0.023054787889122963,0.022325050085783005,0.024632297456264496
Gland_vascular_endothelium_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_vascular_endothelium_stromal_cellfrequency,0.021170610561966896,0.01734129525721073,0.015304967761039734,0.015218351036310196,0.0235238429158926,0.021106237545609474,0.017360271885991096,0.015316535718739033,0.015243053436279297,0.023559758439660072,0.021106237545609474,0.017360271885991096,0.015316535718739033,0.015243053436279297,0.023559758439660072
Gland_epithelial_stem_glandfront_cellfrequency,0.0007549477741122246,0.0003675114712677896,0.0003579254262149334,0.00033042929135262966,0.00017633393872529268,0.0007841039332561195,0.0003678632783703506,0.0003578006580937654,0.0003304052515886724,0.00017633393872529268,0.0007841039332561195,0.0003678632783703506,0.0003578006580937654,0.0003304052515886724,0.00017633393872529268
Gland_epithelial_stem_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_epithelial_stem_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_epithelial_stem_glandfront_cellfrequency,0.0008101678686216474,0.000515779189299792,0.00047297371202148497,0.0004809814563486725,0.001309865270741284,0.0008101672283373773,0.0004820504109375179,0.0004723829042632133,0.00048098829574882984,0.0013350248336791992,0.0008101672283373773,0.0004820504109375179,0.0004723829042632133,0.00048098829574882984,0.0013350248336791992
aSMA-br_epithelial_stem_stromal_cellfrequency,0.0,2.343611413380131e-05,0.0,0.0,0.0,0.0,2.343611413380131e-05,0.0,0.0,0.0,0.0,2.343611413380131e-05,0.0,0.0,0.0
aSMA-br_glandular_epithelium_glandfront_cellfrequency,0.011316578835248947,0.010071140713989735,0.009855498559772968,0.009575121104717255,0.010802557691931725,0.01133735291659832,0.010069453157484531,0.009857123717665672,0.009610830806195736,0.010727178305387497,0.01133735291659832,0.010069453157484531,0.009857123717665672,0.009610830806195736,0.010727178305387497
aSMA-br_glandular_epithelium_intragland_cellfrequency,0.0011234366102144122,0.0006416975520551205,0.0005764623056165874,0.0004045407986268401,0.00023301070905290544,0.0010452215792611241,0.0006369678885675967,0.0005726396339014173,0.0004012628342024982,0.00023221209994517267,0.0010452215792611241,0.0006369678885675967,0.0005726396339014173,0.0004012628342024982,0.00023221209994517267
aSMA-br_glandular_epithelium_stromal_cellfrequency,0.00023037174833007157,0.00028497324092313647,0.00021390726033132523,0.00023186845646705478,0.000413120083976537,0.0002303528890479356,0.00028497324092313647,0.00021390726033132523,0.00023186845646705478,0.0004109131114091724,0.0002303528890479356,0.00028497324092313647,0.00021390726033132523,0.00023186845646705478,0.0004109131114091724
NA_glandfront_cellfrequency,0.05238477885723114,0.04881015792489052,0.04745641350746155,0.047883041203022,0.05293025076389313,0.05238310992717743,0.04882001131772995,0.0474385991692543,0.04787850007414818,0.05295771732926369,0.05238310992717743,0.04882001131772995,0.0474385991692543,0.04787850007414818,0.05295771732926369
NA_intragland_cellfrequency,0.006207222118973732,0.005738052539527416,0.00508802430704236,0.0032043233513832092,0.00018833328795153648,0.006280108354985714,0.005736664403229952,0.005130707751959562,0.0031860601156949997,0.00018833328795153648,0.006280108354985714,0.005736664403229952,0.005130707751959562,0.0031860601156949997,0.00018833328795153648
NA_stromal_cellfrequency,0.016354074701666832,0.014122268185019493,0.012642934918403625,0.010006392374634743,0.006820748560130596,0.016400305554270744,0.014188594184815884,0.012665587477385998,0.010044179856777191,0.006798983085900545,0.016400305554270744,0.014188594184815884,0.012665587477385998,0.010044179856777191,0.006798983085900545
